centroid_x,centroid_y,major_axis,minor_axis,circularity,area,distance_from_center,filename,time_type,datetime,body_length,movement
451.0,212.0,17.92189598083496,15.408554077148438,0.1646573285843999,88.5,540.7263633299194,15059.jpg,昼,2024-01-03 02:49:50,16.6652250289917,2.23606797749979
250.0,471.0,22.016572952270508,8.544522285461426,0.1964278354617718,100.5,576.3271640309869,15063.jpg,昼,2024-01-03 02:50:30,15.280547618865967,41.72529209005013
451.0,213.0,41.57180404663086,20.26026725769043,0.1295830552027948,336.0,539.9740734516797,15069.jpg,昼,2024-01-03 02:51:30,30.916035652160645,3.605551275463989
443.0,217.0,55.82262420654297,19.396953582763672,0.0907618658305442,406.5,542.3098745182499,15074.jpg,昼,2024-01-03 02:52:20,37.60978889465332,33.12099032335839
442.0,217.0,52.90229415893555,18.371631622314453,0.0780065788310603,426.0,542.981583481429,15075.jpg,昼,2024-01-03 02:52:30,35.636962890625,1.0
462.0,203.0,20.60446548461914,13.333685874938965,0.0874644062640538,84.5,540.4451868598702,15078.jpg,昼,2024-01-03 02:53:00,16.969075679779053,8.06225774829855
470.0,201.0,15.994173049926758,9.59870433807373,0.258076262897483,64.5,536.9292318360027,15079.jpg,昼,2024-01-03 02:53:10,12.796438694000244,8.246211251235321
439.0,219.0,37.02521514892578,19.055004119873047,0.1368035976060169,416.0,543.529208046817,15080.jpg,昼,2024-01-03 02:53:20,28.040109634399414,35.84689665786984
239.0,469.0,31.92276382446289,24.14815139770508,0.0757432267605573,362.5,587.4725525503297,15084.jpg,昼,2024-01-03 02:54:00,28.035457611083984,33.54101966249684
223.0,616.0,28.861478805541992,10.576139450073242,0.1598545791672629,160.5,584.0077054286185,15085.jpg,昼,2024-01-03 02:54:10,19.718809127807617,147.8681845428556
183.0,543.0,15.510120391845703,12.444256782531738,0.1406649971182778,54.0,628.6111675749962,15090.jpg,昼,2024-01-03 02:55:00,13.97718858718872,83.24061508662703
167.0,550.0,18.17690086364746,12.919445991516112,0.2162282848362897,85.0,643.7087850884125,15093.jpg,昼,2024-01-03 02:55:30,15.548173427581787,17.46424919657298
345.0,314.0,25.847774505615234,7.6810126304626465,0.2040603022471605,102.0,553.5964233988511,15094.jpg,昼,2024-01-03 02:55:40,16.76439356803894,295.6010825419961
448.0,212.0,31.762916564941406,19.194334030151367,0.3384967849839115,364.5,542.7061820174891,15095.jpg,昼,2024-01-03 02:55:50,25.478625297546387,144.9586147836685
342.0,303.0,59.37598037719727,32.18341064453125,0.0608014056282227,684.0,562.2108145526907,15099.jpg,昼,2024-01-03 02:56:30,45.77969551086426,203.09603639657766
447.0,213.0,33.57455062866211,18.372055053710938,0.1031140256389328,312.0,542.619572076054,15100.jpg,昼,2024-01-03 02:56:40,25.973302841186523,138.2931668593933
450.0,209.0,42.10649108886719,18.040172576904297,0.1135630569076613,371.5,543.6441851063985,15105.jpg,昼,2024-01-03 02:57:30,30.073331832885742,2.23606797749979
484.0,209.0,15.351601600646973,9.92520236968994,0.2900857206273967,72.5,521.9473153489728,15106.jpg,昼,2024-01-03 02:57:40,12.638401985168457,34.0
456.0,210.0,19.45893669128418,10.52138614654541,0.1753540333253725,83.5,538.9638206781602,15107.jpg,昼,2024-01-03 02:57:50,14.990161418914795,28.0178514522438
433.0,225.0,27.292341232299805,16.750560760498047,0.1258710905734653,170.5,543.2421191328964,15108.jpg,昼,2024-01-03 02:58:00,22.021450996398926,27.459060435491963
426.0,232.0,31.31998443603516,17.284990310668945,0.1034859013727495,185.0,543.0745805135792,15109.jpg,昼,2024-01-03 02:58:10,24.30248737335205,9.899494936611665
396.0,245.0,15.84955596923828,8.2634916305542,0.1675024221575977,55.5,555.6950602623709,15110.jpg,昼,2024-01-03 02:58:20,12.05652379989624,32.69556544854363
308.0,394.0,12.89914321899414,7.729069232940674,0.4943009792853494,56.5,547.3810373039972,15111.jpg,昼,2024-01-03 02:58:30,10.314106225967407,173.04623659588788
449.0,215.0,25.90882110595703,16.339065551757812,0.1200189282624787,153.0,539.7962578603153,15112.jpg,昼,2024-01-03 02:58:40,21.123943328857422,227.86399452304877
392.0,248.0,52.2955436706543,7.95230770111084,0.109506237724443,195.5,556.6560877238297,15113.jpg,昼,2024-01-03 02:58:50,30.12392568588257,65.86349520030045
453.0,207.0,22.85681915283203,18.62883186340332,0.101735408173844,128.0,543.1942562288375,15114.jpg,昼,2024-01-03 02:59:00,20.742825508117676,73.49829930005184
447.0,210.0,38.054325103759766,17.02295684814453,0.1872973481147798,337.0,544.8678738923777,15115.jpg,昼,2024-01-03 02:59:10,27.53864097595215,6.708203932499369
469.0,200.0,14.977535247802734,11.649380683898926,0.1184196738537344,62.0,538.3353973128648,15116.jpg,昼,2024-01-03 02:59:20,13.31345796585083,24.166091947189145
453.0,211.0,18.788686752319336,16.192676544189453,0.0663790751358398,72.5,540.1666409544373,15117.jpg,昼,2024-01-03 02:59:30,17.490681648254395,19.4164878389476
439.0,226.0,15.641276359558104,11.63209342956543,0.2526729311152318,74.5,538.3985512610524,15118.jpg,昼,2024-01-03 02:59:40,13.636684894561768,20.518284528683193
386.0,253.0,41.99807357788086,9.551541328430176,0.1390544964366235,174.0,557.8503383525011,15119.jpg,昼,2024-01-03 02:59:50,25.774807453155518,59.481089431852205
458.0,209.0,19.10361671447754,9.371673583984377,0.2108136201735055,88.0,538.4245536748858,15120.jpg,昼,2024-01-03 03:00:00,14.237645149230957,84.38009243891595
447.0,206.0,17.039339065551758,7.866380214691162,0.1834080868875782,51.0,547.8768109712255,15121.jpg,昼,2024-01-03 03:00:10,12.45285964012146,11.40175425099138
454.0,212.0,15.303476333618164,9.122553825378418,0.2105732391964134,64.5,538.7559744448315,15126.jpg,昼,2024-01-03 03:01:00,12.213015079498291,115.00434774390054
368.0,292.0,26.83062171936035,8.795086860656738,0.0869513496742836,68.5,547.4029594366475,15131.jpg,昼,2024-01-03 03:01:50,17.812854290008545,79.02531240052139
442.0,218.0,41.61846160888672,19.36019515991211,0.1524544738577703,459.0,542.2416435501796,15132.jpg,昼,2024-01-03 03:02:00,30.489328384399414,104.65180361560904
448.0,219.0,16.647605895996094,10.514253616333008,0.2209949585304525,82.0,537.4765111146719,15133.jpg,昼,2024-01-03 03:02:10,13.58092975616455,6.082762530298219
448.0,211.0,42.02022552490234,19.531574249267575,0.1143074127745535,353.0,543.4565300003304,15134.jpg,昼,2024-01-03 03:02:20,30.775899887084954,8.0
449.0,210.0,35.41275787353516,16.87999153137207,0.1190417995165141,257.0,543.548525892583,15135.jpg,昼,2024-01-03 03:02:30,26.146374702453617,1.4142135623730951
450.0,211.0,40.903926849365234,16.775447845458984,0.1074269632435993,355.5,542.1374364494671,15136.jpg,昼,2024-01-03 03:02:40,28.83968734741211,1.4142135623730951
413.0,237.0,118.41316986083984,21.40287971496582,0.0292205549824837,693.5,548.7804661246608,15137.jpg,昼,2024-01-03 03:02:50,69.90802478790283,45.221676218380054
437.0,222.0,44.24171447753906,21.108787536621094,0.1160681819901173,402.5,542.6868341870844,15138.jpg,昼,2024-01-03 03:03:00,32.67525100708008,28.30194339616981
453.0,210.0,37.40729141235352,18.59760093688965,0.0897338716165291,325.0,540.922360417833,15139.jpg,昼,2024-01-03 03:03:10,28.002446174621586,20.0
309.0,341.0,18.55620002746582,9.141974449157717,0.2725897179026876,91.0,570.3402493249096,15140.jpg,昼,2024-01-03 03:03:20,13.849087238311768,194.67151820438448
437.0,224.0,21.60177993774414,13.54103183746338,0.1691000520323973,155.5,541.2254613375095,15141.jpg,昼,2024-01-03 03:03:30,17.57140588760376,173.4156855650607
445.0,216.0,40.05318832397461,18.103992462158203,0.253418517112517,454.5,541.7130236573605,15142.jpg,昼,2024-01-03 03:03:40,29.078590393066406,11.313708498984761
169.0,533.0,17.61090660095215,12.450931549072266,0.2445177347962619,111.5,643.7701453158572,15148.jpg,昼,2024-01-03 03:04:40,15.030919075012207,9.486832980505138
254.0,530.0,18.622270584106445,11.424378395080566,0.1923877947869098,97.0,560.1160594019779,15149.jpg,昼,2024-01-03 03:04:50,15.023324489593506,85.05292469985967
442.0,224.0,64.65780639648438,17.065231323242188,0.0697362144032255,451.0,537.8196723809942,15153.jpg,昼,2024-01-03 03:05:30,40.86151885986328,7.615773105863909
453.0,215.0,15.00946044921875,8.73917007446289,0.2857173757383339,67.0,537.1517476467893,15154.jpg,昼,2024-01-03 03:05:40,11.87431526184082,14.212670403551895
462.0,207.0,23.46725845336914,8.427846908569336,0.1097029080371442,54.5,537.3723104142974,15155.jpg,昼,2024-01-03 03:05:50,15.947552680969238,12.041594578792296
422.0,231.0,21.467308044433597,15.093134880065918,0.0840106430072133,121.5,546.5976582459899,15156.jpg,昼,2024-01-03 03:06:00,18.280221462249756,46.647615158762406
453.0,211.0,24.34668731689453,17.930952072143555,0.119670714768441,142.5,540.1666409544373,15157.jpg,昼,2024-01-03 03:06:10,21.138819694519043,36.89173349139343
434.0,229.0,19.095680236816406,6.214824676513672,0.1584482377615516,52.5,539.656372148055,15162.jpg,昼,2024-01-03 03:07:00,12.655252456665039,18.439088914585774
437.0,219.0,25.922039031982425,15.07209587097168,0.1352761507611217,173.5,544.8853090330111,15163.jpg,昼,2024-01-03 03:07:10,20.49706745147705,10.44030650891055
442.0,216.0,32.740089416503906,20.136808395385746,0.0510878564426355,197.5,543.7223556191155,15164.jpg,昼,2024-01-03 03:07:20,26.438448905944824,5.830951894845301
458.0,207.0,27.083032608032227,9.574044227600098,0.2202412064005601,133.0,539.949071672505,15165.jpg,昼,2024-01-03 03:07:30,18.328538417816162,18.35755975068582
453.0,216.0,12.727031707763672,9.610528945922852,0.5202848022543085,71.5,536.4000372856065,15166.jpg,昼,2024-01-03 03:07:40,11.168780326843262,10.295630140987
429.0,234.0,14.273642539978027,6.72739839553833,0.5277165737420538,60.0,539.5451788312077,15167.jpg,昼,2024-01-03 03:07:50,10.500520467758179,30.0
458.0,209.0,26.94186019897461,14.395174026489258,0.0996450554244697,113.5,538.4245536748858,15168.jpg,昼,2024-01-03 03:08:00,20.668517112731934,38.28837943815329
450.0,210.0,23.7498779296875,16.145526885986328,0.1367807769852813,108.5,542.890412514349,15169.jpg,昼,2024-01-03 03:08:10,19.947702407836914,8.06225774829855
438.0,214.0,24.36808013916016,12.461185455322266,0.1011162249425042,94.0,547.8923251880792,15172.jpg,昼,2024-01-03 03:08:40,18.41463279724121,15.0
458.0,213.0,14.545828819274902,7.023394107818604,0.3354844629730719,62.5,535.3849082669402,15173.jpg,昼,2024-01-03 03:08:50,10.784611463546753,20.024984394500787
434.0,230.0,22.074079513549805,8.322113037109375,0.2110197177837285,85.5,538.9341332667657,15174.jpg,昼,2024-01-03 03:09:00,15.19809627532959,29.410882339705484
450.0,212.0,25.6856746673584,21.03574752807617,0.1865753552054713,287.5,541.3852602352598,15175.jpg,昼,2024-01-03 03:09:10,23.360711097717285,24.08318915758459
405.0,237.0,16.729036331176758,8.416120529174805,0.2918883961444526,80.5,554.552071495545,15176.jpg,昼,2024-01-03 03:09:20,12.572578430175781,51.478150704935004
450.0,211.0,19.55968475341797,12.3873929977417,0.1892732428301327,122.5,542.1374364494671,15177.jpg,昼,2024-01-03 03:09:30,15.973538875579834,51.97114584074513
450.0,216.0,26.550355911254883,8.332073211669922,0.1322232644536845,86.5,538.3846208799059,15178.jpg,昼,2024-01-03 03:09:40,17.441214561462402,5.0
451.0,209.0,45.56756210327149,15.175789833068848,0.0714398069599702,321.0,542.9880293339808,15183.jpg,昼,2024-01-03 03:10:30,30.37167596817017,150.14659503298768
273.0,358.0,32.6821174621582,6.563364505767822,0.1378144569266966,103.0,594.3710962016911,15186.jpg,昼,2024-01-03 03:11:00,19.622740983963013,232.13142829009604
442.0,218.0,48.22212219238281,19.903223037719727,0.1923243485454785,596.0,542.2416435501796,15187.jpg,昼,2024-01-03 03:11:10,34.06267261505127,219.45614596087302
441.0,219.0,39.42262268066406,19.41634750366211,0.0868709846439864,328.0,542.1770928395998,15188.jpg,昼,2024-01-03 03:11:20,29.419485092163086,1.4142135623730951
451.0,214.0,25.643125534057617,15.807489395141602,0.0841444616551099,117.5,539.2225885476238,15193.jpg,昼,2024-01-03 03:12:10,20.72530746459961,150.65523555456014
426.0,236.0,28.58548164367676,8.997297286987305,0.1292711636556153,86.5,540.2314318882233,15198.jpg,昼,2024-01-03 03:13:00,18.79138946533203,35.38361202590826
440.0,219.0,40.52602005004883,20.02528381347656,0.1496406093690616,378.0,542.8526503573506,15203.jpg,昼,2024-01-03 03:13:50,30.275651931762695,29.832867780352597
426.0,227.0,76.82124328613281,21.443382263183597,0.0466456478890224,629.0,546.6488818245218,15204.jpg,昼,2024-01-03 03:14:00,49.1323127746582,16.1245154965971
444.0,217.0,30.30647087097168,22.517927169799805,0.1416153092572776,320.0,541.6391787897179,15205.jpg,昼,2024-01-03 03:14:10,26.412199020385742,20.591260281974
433.0,226.0,42.03141784667969,18.75363540649414,0.0895229724383429,327.5,542.5172808307584,15206.jpg,昼,2024-01-03 03:14:20,30.392526626586914,14.212670403551895
458.0,209.0,20.70100212097168,9.59124755859375,0.1396512120182902,64.5,538.4245536748858,15207.jpg,昼,2024-01-03 03:14:30,15.146124839782715,30.23243291566195
443.0,217.0,47.40708160400391,17.696683883666992,0.0760804812879805,362.5,542.3098745182499,15208.jpg,昼,2024-01-03 03:14:40,32.55188274383545,17.0
455.0,209.0,18.934574127197266,15.34230899810791,0.3254674559411363,171.0,540.3739445976277,15209.jpg,昼,2024-01-03 03:14:50,17.138441562652588,14.422205101855956
440.0,210.0,20.1147403717041,7.099570274353027,0.2433040717783185,65.0,549.5179705887697,15210.jpg,昼,2024-01-03 03:15:00,13.607155323028564,15.033296378372908
449.0,216.0,45.60469818115234,15.022176742553713,0.0645403206563949,195.0,539.0482353185103,15211.jpg,昼,2024-01-03 03:15:10,30.313437461853024,10.816653826391969
447.0,212.0,17.038164138793945,9.500645637512209,0.3896578066185185,101.5,543.3681992903155,15212.jpg,昼,2024-01-03 03:15:20,13.269404888153076,4.47213595499958
448.0,212.0,40.21112823486328,18.259485244750977,0.1502376773818182,418.5,542.7061820174891,15213.jpg,昼,2024-01-03 03:15:30,29.23530673980713,1.0
440.0,220.0,48.24160385131836,19.37013435363769,0.0577010208046432,371.0,542.1162237011544,15214.jpg,昼,2024-01-03 03:15:40,33.80586910247803,11.313708498984761
470.0,196.0,17.332504272460938,11.79326057434082,0.141286865757014,60.5,540.8308423157836,15219.jpg,昼,2024-01-03 03:16:30,14.562882423400879,59.405386961116584
463.0,200.0,25.93079948425293,11.913446426391602,0.0891646740653255,106.0,542.1226798428562,15224.jpg,昼,2024-01-03 03:17:20,18.922122955322266,60.14149981501958
444.0,215.0,43.89028549194336,23.55914688110352,0.0696455836974149,424.0,543.1252157652045,15225.jpg,昼,2024-01-03 03:17:30,33.72471618652344,24.20743687382041
444.0,212.0,21.388071060180664,12.99824333190918,0.2130085120900721,134.0,545.3604312745838,15226.jpg,昼,2024-01-03 03:17:40,17.193157196044922,3.0
451.0,215.0,27.95259094238281,15.053223609924316,0.0770274913953895,111.0,538.4719119879885,15227.jpg,昼,2024-01-03 03:17:50,21.502907276153564,7.615773105863909
458.0,212.0,14.95045280456543,8.73941707611084,0.3699062445419663,73.0,536.1436374704077,15228.jpg,昼,2024-01-03 03:18:00,11.844934940338135,7.615773105863909
447.0,211.0,19.559682846069336,9.51628875732422,0.1124042269667219,62.0,544.1176343402225,15229.jpg,昼,2024-01-03 03:18:10,14.537985801696777,11.045361017187261
445.0,211.0,26.541858673095703,16.308504104614258,0.1201644279494578,223.0,545.4429392704611,15230.jpg,昼,2024-01-03 03:18:20,21.42518138885498,2.0
437.0,221.0,28.326171875,19.35419464111328,0.1152159013434389,235.5,543.418807182821,15231.jpg,昼,2024-01-03 03:18:30,23.84018325805664,12.806248474865697
456.0,213.0,17.426332473754883,10.193299293518066,0.1493109006920183,62.5,536.6907862074772,15232.jpg,昼,2024-01-03 03:18:40,13.809815883636475,20.615528128088304
452.0,215.0,14.94601821899414,8.619383811950684,0.438985374923948,72.5,537.8113051991377,15233.jpg,昼,2024-01-03 03:18:50,11.782701015472412,4.47213595499958
455.0,214.0,12.818638801574709,8.629597663879395,0.5200897326556877,67.5,536.5901601781381,15234.jpg,昼,2024-01-03 03:19:00,10.72411823272705,3.1622776601683795
404.0,237.0,17.763530731201172,8.845658302307129,0.1063696843611037,59.5,555.2774081483957,15235.jpg,昼,2024-01-03 03:19:10,13.30459451675415,55.94640292279746
445.0,215.0,31.935043334960938,20.670846939086918,0.3602364495684274,458.5,542.4573715970685,15236.jpg,昼,2024-01-03 03:19:20,26.302945137023926,46.52956049652737
451.0,208.0,35.61870574951172,18.245800018310547,0.0962041741852679,204.5,543.7435057083441,15237.jpg,昼,2024-01-03 03:19:30,26.932252883911133,9.219544457292887
433.0,227.0,19.9810848236084,17.180082321166992,0.1648955000865379,117.0,541.7933185265392,15238.jpg,昼,2024-01-03 03:19:40,18.580583572387695,26.1725046566048
448.0,216.0,22.5820255279541,16.184005737304688,0.1304160854910179,176.0,539.7128866351071,15239.jpg,昼,2024-01-03 03:19:50,19.383015632629395,18.601075237738275
449.0,214.0,20.972702026367188,16.404468536376953,0.2127360206151053,155.5,540.5450952510807,15240.jpg,昼,2024-01-03 03:20:00,18.68858528137207,2.23606797749979
410.0,235.0,21.60431480407715,11.427847862243652,0.0548014217984931,63.5,552.326895959268,15241.jpg,昼,2024-01-03 03:20:10,16.5160813331604,44.294469180700204
453.0,212.0,15.929120063781738,10.84237575531006,0.1794764600299619,86.0,539.4117165950328,15242.jpg,昼,2024-01-03 03:20:20,13.385747909545898,48.76474136094644
454.0,212.0,16.273012161254883,10.12058925628662,0.4165082841195975,93.0,538.7559744448315,15243.jpg,昼,2024-01-03 03:20:30,13.196800708770752,1.0
458.0,210.0,23.67111015319824,9.210197448730469,0.1332993669280551,89.0,537.6634635159804,15244.jpg,昼,2024-01-03 03:20:40,16.440653800964355,4.47213595499958
433.0,232.0,25.36798477172852,11.59031867980957,0.105038847509382,92.0,538.1867705546096,15245.jpg,昼,2024-01-03 03:20:50,18.479151725769043,33.301651610693426
455.0,209.0,29.49060821533203,11.14977741241455,0.1703255161122396,168.5,540.3739445976277,15246.jpg,昼,2024-01-03 03:21:00,20.32019281387329,31.827660925679098
455.0,206.0,19.34064102172852,13.190326690673828,0.0980469012245131,67.5,542.6536648729095,15247.jpg,昼,2024-01-03 03:21:10,16.265483856201172,3.0
457.0,215.0,14.865266799926758,6.810603141784668,0.2818069488973804,52.5,534.5240873898949,15248.jpg,昼,2024-01-03 03:21:20,10.837934970855713,9.219544457292887
453.0,215.0,19.25272750854492,12.984770774841309,0.3010479102848431,99.0,537.1517476467893,15249.jpg,昼,2024-01-03 03:21:30,16.118749141693115,4.0
454.0,215.0,11.26978874206543,10.294113159179688,0.4171634893098706,58.0,536.4932432006949,15250.jpg,昼,2024-01-03 03:21:40,10.781950950622559,1.0
